1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.092055381484341586e-01 1.096484914589840876e-01 1.101722621691604148e-01 1.107717146395898883e-01 1.114400684863826457e-01 1.121698585755374483e-01 1.129535943784592822e-01 1.137841512246255543e-01 1.146549659019361206e-01 1.155601069150625215e-01 1.164942726132244810e-01 1.174527523548030139e-01 1.184313718831916107e-01 1.194264347059758868e-01 1.204346655158906459e-01 1.214531583844798840e-01 1.224793306621482780e-01 1.235108826009349292e-01 1.245457622893807043e-01 1.255821353242976279e-01 1.266183586135238570e-01 1.276529577365430601e-01 1.286846073488440989e-01 1.297121141820106460e-01 1.307344022555661511e-01 1.317504999745797989e-01 1.327595288376792471e-01 1.337606935234398053e-01 1.347532731597393951e-01 1.357366136114114830e-01 1.367101206472375319e-01 1.376732538687919782e-01 1.386255213015797627e-01 1.395664745638851290e-01 1.404957045412854877e-01 1.414128375052926545e-01 1.423175316234112642e-01 1.432094738153380231e-01 1.440883769162997208e-01 1.449539771138368960e-01 1.458060316288424252e-01 1.466443166154939859e-01 1.474686252579808787e-01 1.482787660447141276e-01 1.490745612030947298e-01 1.498558452799623464e-01 1.506224638546057593e-01 1.513742723727341810e-01 1.521111350911151516e-01 1.528329241237132985e-01 1.535395185811462837e-01 1.542308037961170886e-01 1.549066706282183625e-01 1.555670148421436083e-01 1.562117365538900904e-01 1.568407397400228276e-01 1.574539318054838655e-01 1.580512232057963151e-01 1.586325271198245901e-01 1.591977591695279970e-01 1.597468371833799528e-01 1.602796810003303263e-01 1.607962123113662600e-01 1.612963545358805928e-01 1.617800327301874286e-01 1.622471735256435510e-01 1.626977050939289737e-01 1.631315571371321493e-01 1.635486609003569680e-01 1.639489492046392605e-01 1.643323564980217200e-01 1.646988189226879784e-01 1.650482743961138588e-01 1.653806627042400668e-01 1.656959256047208229e-01 1.659940069383529782e-01 1.662748527468396742e-01 1.665384113950972023e-01 1.667846336963698939e-01 1.670134730384778554e-01 1.672248855095884446e-01 1.674188300219734138e-01 1.675952684322873643e-01 1.677541656569884465e-01 1.678954897816074265e-01 1.680192121626662705e-01 1.681253075211480430e-01 1.682137540265238873e-01 1.682845333704558466e-01 1.683376308294080859e-01 1.683730353155218906e-01 1.683907394152321935e-01 1.683907394152321935e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.092055381484341586e-01 1.096484914589840876e-01 1.101722621691604148e-01 1.107717146395898883e-01 1.114400684863826457e-01 1.121698585755374483e-01 1.129535943784592822e-01 1.137841512246255543e-01 1.146549659019361206e-01 1.155601069150625215e-01 1.164942726132244810e-01 1.174527523548030139e-01 1.184313718831916107e-01 1.194264347059758868e-01 1.204346655158906459e-01 1.214531583844798840e-01 1.224793306621482780e-01 1.235108826009349292e-01 1.245457622893807043e-01 1.255821353242976279e-01 1.266183586135238570e-01 1.276529577365430601e-01 1.286846073488440989e-01 1.297121141820106460e-01 1.307344022555661511e-01 1.317504999745797989e-01 1.327595288376792471e-01 1.337606935234398053e-01 1.347532731597393951e-01 1.357366136114114830e-01 1.367101206472375319e-01 1.376732538687919782e-01 1.386255213015797627e-01 1.395664745638851290e-01 1.404957045412854877e-01 1.414128375052926545e-01 1.423175316234112642e-01 1.432094738153380231e-01 1.440883769162997208e-01 1.449539771138368960e-01 1.458060316288424252e-01 1.466443166154939859e-01 1.474686252579808787e-01 1.482787660447141276e-01 1.490745612030947298e-01 1.498558452799623464e-01 1.506224638546057593e-01 1.513742723727341810e-01 1.521111350911151516e-01 1.528329241237132985e-01 1.535395185811462837e-01 1.542308037961170886e-01 1.549066706282183625e-01 1.555670148421436083e-01 1.562117365538900904e-01 1.568407397400228276e-01 1.574539318054838655e-01 1.580512232057963151e-01 1.586325271198245901e-01 1.591977591695279970e-01 1.597468371833799528e-01 1.602796810003303263e-01 1.607962123113662600e-01 1.612963545358805928e-01 1.617800327301874286e-01 1.622471735256435510e-01 1.626977050939289737e-01 1.631315571371321493e-01 1.635486609003569680e-01 1.639489492046392605e-01 1.643323564980217200e-01 1.646988189226879784e-01 1.650482743961138588e-01 1.653806627042400668e-01 1.656959256047208229e-01 1.659940069383529782e-01 1.662748527468396742e-01 1.665384113950972023e-01 1.667846336963698939e-01 1.670134730384778554e-01 1.672248855095884446e-01 1.674188300219734138e-01 1.675952684322873643e-01 1.677541656569884465e-01 1.678954897816074265e-01 1.680192121626662705e-01 1.681253075211480430e-01 1.682137540265238873e-01 1.682845333704558466e-01 1.683376308294080859e-01 1.683730353155218906e-01 1.683907394152321935e-01 1.683907394152321935e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.092140227765577981e-01 1.096668783144933851e-01 1.102006362060073408e-01 1.108091577508886622e-01 1.114851326437044793e-01 1.122209530697619584e-01 1.130092240385575930e-01 1.138430277185955575e-01 1.147160369249005940e-01 1.156225420146820143e-01 1.165574311678451436e-01 1.175161478201953991e-01 1.184946389083017110e-01 1.194893014819037591e-01 1.204969316296655990e-01 1.215146775713092930e-01 1.225399975883427056e-01 1.235706228262059420e-01 1.246045246776257276e-01 1.256398863147241696e-01 1.266750778952447365e-01 1.277086349787563690e-01 1.287392397245942510e-01 1.297657044892902012e-01 1.307869574890611897e-01 1.318020302383582920e-01 1.328100465166388577e-01 1.338102126517711210e-01 1.348018089398618502e-01 1.357841820481656414e-01 1.367567382705871526e-01 1.377189375246430092e-01 1.386702879951109135e-01 1.396103413434050255e-01 1.405386884133838499e-01 1.414549553741508980e-01 1.423588002487440884e-01 1.432499097846754998e-01 1.441279966282707214e-01 1.449927967698539932e-01 1.458440672311614450e-01 1.466815839700674751e-01 1.475051399808730568e-01 1.483145435711177573e-01 1.491096167982027820e-01 1.498901940511145059e-01 1.506561207642620193e-01 1.514072522519285535e-01 1.521434526531241505e-01 1.528645939777364127e-01 1.535705552458440648e-01 1.542612217128909169e-01 1.549364841741455168e-01 1.555962383425020246e-01 1.562403842942267362e-01 1.568688259777302474e-01 1.574814707808602221e-01 1.580782291525701377e-01 1.586590142751315158e-01 1.592237417833287094e-01 1.597723295273121014e-01 1.603046973759874871e-01 1.608207670579989979e-01 1.613204620375134068e-01 1.618037074221477800e-01 1.622704299004970874e-01 1.627205577068174813e-01 1.631540206105084323e-01 1.635707499281136290e-01 1.639706785556282465e-01 1.643537410189604975e-01 1.647198735404528935e-01 1.650690141194192107e-01 1.654011026247050875e-01 1.657160808973275612e-01 1.660138928613010545e-01 1.662944846408055954e-01 1.665578046819087554e-01 1.668038038771088583e-01 1.670324356910266594e-01 1.672436562856408071e-01 1.674374246435297864e-01 1.676137026876609593e-01 1.677724553963498011e-01 1.679136509120982834e-01 1.680372606431171090e-01 1.681432593564354816e-01 1.682316252616070096e-01 1.683023400841328343e-01 1.683553891278367909e-01 1.683907613255489766e-01 1.684084492775779485e-01 1.684084492775779485e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.092325511328403886e-01 1.097065448017649353e-01 1.102609470455093166e-01 1.108876419029593136e-01 1.115784895490867651e-01 1.123258272624857307e-01 1.131226065341228992e-01 1.139624030059116361e-01 1.148393897025152821e-01 1.157483007797684149e-01 1.166843920965608128e-01 1.176434000431500621e-01 1.186214996373876895e-01 1.196152630795743882e-01 1.206216198951018947e-01 1.216378195190773448e-01 1.226613968425783602e-01 1.236901409449238654e-01 1.247220670167266121e-01 1.257553913346244889e-01 1.267885090659686687e-01 1.278199746431386008e-01 1.288484844375723803e-01 1.298728614717362118e-01 1.308920419251877743e-01 1.319050632134323719e-01 1.329110534421900358e-01 1.339092220630832553e-01 1.348988515785926323e-01 1.358792901639271633e-01 1.368499450910687365e-01 1.378102768557194491e-01 1.387597939213460752e-01 1.396980480061680019e-01 1.406246298489820246e-01 1.415391653983526787e-01 1.424413123771144929e-01 1.433307571804946501e-01 1.442072120716255679e-01 1.450704126429023522e-01 1.459201155156650553e-01 1.467560962541470393e-01 1.475781474726073628e-01 1.483860771171326975e-01 1.491797069058075631e-01 1.499588709128641950e-01 1.507234142840787328e-01 1.514731920721123504e-01 1.522080681817391812e-01 1.529279144159809423e-01 1.536326096151060250e-01 1.543220388812650279e-01 1.549960928822449457e-01 1.556546672284398469e-01 1.562976619176767168e-01 1.569249808430000503e-01 1.575365313589294214e-01 1.581322239020578058e-01 1.587119716621675503e-01 1.592756903003104685e-01 1.598232977105304986e-01 1.603547138221111668e-01 1.608698604394046827e-01 1.613686611164530660e-01 1.618510410637427066e-01 1.623169270845490897e-01 1.627662475384285823e-01 1.631989323294994187e-01 1.636149129172345118e-01 1.640141223475526655e-01 1.643964953020602693e-01 1.647619681633487043e-01 1.651104790943078993e-01 1.654419681294661271e-01 1.657563772764162335e-01 1.660536506254382261e-01 1.663337344654811922e-01 1.665965774047188375e-01 1.668421304939526617e-01 1.670703473511964687e-01 1.672811842858413223e-01 1.674746004208713113e-01 1.676505578116774531e-01 1.678090215600956947e-01 1.679499599223878981e-01 1.680733444099729856e-01 1.681791498818189512e-01 1.682673546275091081e-01 1.683379404401072754e-01 1.683908926780621762e-01 1.684262003155099496e-01 1.684438559804576907e-01 1.684438559804576907e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.092651384425895600e-01 1.097744503206346256e-01 1.103612301825997732e-01 1.110148539283792452e-01 1.117267485601944749e-01 1.124898042620039451e-01 1.132978541634843822e-01 1.141453688215544188e-01 1.150273065924819066e-01 1.159390462688424939e-01 1.168763546717805496e-01 1.178353653786786970e-01 1.188125587320888049e-01 1.198047401617419877e-01 1.208090167410314497e-01 1.218227728375575469e-01 1.228436458179392732e-01 1.238695025716008286e-01 1.248984173641205647e-01 1.259286513078927694e-01 1.269586335702877766e-01 1.279869443248974059e-01 1.290122993791996964e-01 1.300335363706072445e-01 1.310496024026777118e-01 1.320595429869008686e-01 1.330624921576706865e-01 1.340576636351998030e-01 1.350443429208542656e-01 1.360218802201507704e-01 1.369896840995305787e-01 1.379472157934484855e-01 1.388939840880017706e-01 1.398295407161330994e-01 1.407534762073417156e-01 1.416654161418477997e-01 1.425650177653358663e-01 1.434519669258244312e-01 1.443259752989430322e-01 1.451867778720318802e-01 1.460341306610730139e-01 1.468678086375894976e-01 1.476876038453713846e-01 1.484933236892481689e-01 1.492847893801869663e-01 1.500618345227831552e-01 1.508243038327668206e-01 1.515720519735059002e-01 1.523049425016677061e-01 1.530228469132318969e-01 1.537256437819465582e-01 1.544132179831041174e-01 1.550854599961996316e-01 1.557422652806317032e-01 1.563835337191300801e-01 1.570091691240498022e-01 1.576190788020708222e-01 1.582131731731905022e-01 1.587913654401978125e-01 1.593535713050859559e-01 1.598997087290857377e-01 1.604296977332071716e-01 1.609434602363472300e-01 1.614409199281746643e-01 1.619220021741347992e-01 1.623866339500299460e-01 1.628347438037332784e-01 1.632662618416796385e-01 1.636811197378548188e-01 1.640792507630749186e-01 1.644605898324065507e-01 1.648250735686400126e-01 1.651726403797772469e-01 1.655032305485509836e-01 1.658167863320399449e-01 1.661132520694975634e-01 1.663925742965625676e-01 1.666547018640753552e-01 1.668995860597800585e-01 1.671271807312564306e-01 1.673374424084883849e-01 1.675303304245490954e-01 1.677058070329580930e-01 1.678638375203471700e-01 1.680043903131603344e-01 1.681274370772054549e-01 1.682329528089752946e-01 1.683209159177589120e-01 1.683913082976750963e-01 1.684441153888740772e-01 1.684793262272713255e-01 1.684969334823009091e-01 1.684969334823009091e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.093210870215676339e-01 1.098846908247172599e-01 1.105159607733705168e-01 1.112033969610155271e-01 1.119399972831524731e-01 1.127205965098289214e-01 1.135407128935997934e-01 1.143961414431469426e-01 1.152828515199290360e-01 1.161969888481519247e-01 1.171349025249621423e-01 1.180931692192032922e-01 1.190686071287058584e-01 1.200582796671779140e-01 1.210594910924298606e-01 1.220697765776173616e-01 1.230868888607294237e-01 1.241087830938044506e-01 1.251336010387546771e-01 1.261596553758295991e-01 1.271854146066256630e-01 1.282094888314355696e-01 1.292306165422220932e-01 1.302476524808366676e-01 1.312595565537649223e-01 1.322653837594114090e-01 1.332642750642643314e-01 1.342554491549088624e-01 1.352381949900931246e-01 1.362118650783841478e-01 1.371758694106832988e-01 1.381296699818892748e-01 1.390727758415747639e-01 1.400047386192269094e-01 1.409251484751156136e-01 1.418336304330384268e-01 1.427298410559694752e-01 1.436134654299799362e-01 1.444842144256980598e-01 1.453418222100632817e-01 1.461860439842192771e-01 1.470166539261270056e-01 1.478334433188917274e-01 1.486362188479218305e-01 1.494248010519034220e-01 1.501990229142154132e-01 1.509587285828479231e-01 1.517037722081498730e-01 1.524340168888398406e-01 1.531493337176858816e-01 1.538496009191115399e-01 1.545347030717347525e-01 1.552045304095006628e-01 1.558589781956451759e-01 1.564979461642307945e-01 1.571213380244372571e-01 1.577290610231779355e-01 1.583210255619506568e-01 1.588971448641297857e-01 1.594573346891637045e-01 1.600015130903696958e-01 1.605296002132151623e-01 1.610415181311463662e-01 1.615371907161762544e-01 1.620165435415732713e-01 1.624795038141089720e-01 1.629260003334202234e-01 1.633559634761313495e-01 1.637693252024592927e-01 1.641660190830949162e-01 1.645459803442152757e-01 1.649091459285423611e-01 1.652554545704164879e-01 1.655848468829061726e-01 1.658972654550278092e-01 1.661926549572000644e-01 1.664709622531112820e-01 1.667321365162334756e-01 1.669761293492742771e-01 1.672028949049213509e-01 1.674123900062984283e-01 1.676045742656245285e-01 1.677794101996438192e-01 1.679368633404746958e-01 1.680769023406153140e-01 1.681994990709341220e-01 1.683046287105732786e-01 1.683922698277967311e-01 1.684624044509231700e-01 1.685150181285972049e-01 1.685500999787710452e-01 1.685676427258885890e-01 1.685676427258885890e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.094237782266408304e-01 1.100652301665447225e-01 1.107489659898286960e-01 1.114713053069203291e-01 1.122312980194195703e-01 1.130275366058803299e-01 1.138578380645832999e-01 1.147194743155274255e-01 1.156094238240141930e-01 1.165245578869120308e-01 1.174617657709850632e-01 1.184180348241774400e-01 1.193904991258734477e-01 1.203764664915900062e-01 1.213734307629329157e-01 1.223790742741891480e-01 1.233912639447228010e-01 1.244080434147345066e-01 1.254276228999423870e-01 1.264483679080023459e-01 1.274687875796279013e-01 1.284875231492338954e-01 1.295033368329394641e-01 1.305151013231977408e-01 1.315217899823795389e-01 1.325224677700606590e-01 1.335162829016650898e-01 1.345024592131474905e-01 1.354802891930463604e-01 1.364491276363396788e-01 1.374083858718749829e-01 1.383575265152022504e-01 1.392960587003680417e-01 1.402235337469233400e-01 1.411395412215893097e-01 1.420437053574032937e-01 1.429356817965369009e-01 1.438151546262178837e-01 1.446818336802301597e-01 1.455354520812748020e-01 1.463757640020378337e-01 1.472025426251284685e-01 1.480155782841348355e-01 1.488146767699085882e-01 1.495996577878484224e-01 1.503703535534300639e-01 1.511266075145387966e-01 1.518682731903183147e-01 1.525952131172771398e-01 1.533072978942978115e-01 1.540044053189947582e-01 1.546864196085724619e-01 1.553532306989579281e-01 1.560047336165295839e-01 1.566408279172494533e-01 1.572614171884285095e-01 1.578664086087319951e-01 1.584557125623570206e-01 1.590292423036074321e-01 1.595869136683406575e-01 1.601286448289852560e-01 1.606543560900216272e-01 1.611639697209890643e-01 1.616574098242304636e-01 1.621346022347167626e-01 1.625954744494077231e-01 1.630399555837057923e-01 1.634679763526486473e-01 1.638794690745651317e-01 1.642743676949898202e-01 1.646526078286963124e-01 1.650141268177689469e-01 1.653588638036879999e-01 1.656867598114583895e-01 1.659977578438644741e-01 1.662918029839856870e-01 1.665688425041638443e-01 1.668288259796671391e-01 1.670717054053568740e-01 1.672974353137237913e-01 1.675059728927290326e-01 1.676972781019555048e-01 1.678713137856519544e-01 1.680280457813328465e-01 1.681674430226864914e-01 1.682894776356323729e-01 1.683941250264705536e-01 1.684813639611651426e-01 1.685511766349150065e-01 1.686035487312736170e-01 1.686384694701990872e-01 1.686559316445335188e-01 1.686559316445335188e-01
1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.088457183971491965e-01 1.096421584675544708e-01 1.103704986403762495e-01 1.110949851126308008e-01 1.118402449390891590e-01 1.126145561243919735e-01 1.134198894971028687e-01 1.142555960619224681e-01 1.151198337393350979e-01 1.160101930629500733e-01 1.169240114638277761e-01 1.178585487914718261e-01 1.188110915718912225e-01 1.197790161167806011e-01 1.207598258999177804e-01 1.217511721008010667e-01 1.227508629310054278e-01 1.237568654911946064e-01 1.247673027370932719e-01 1.257804473501125397e-01 1.267947137639398314e-01 1.278086492124222151e-01 1.288209243886042632e-01 1.298303241083891557e-01 1.308357382330802565e-01 1.318361530072720833e-01 1.328306429006893274e-01 1.338183629961934296e-01 1.347985419351245828e-01 1.357704754109357870e-01 1.367335201894602226e-01 1.376870886267960170e-01 1.386306436520278462e-01 1.395636941806449038e-01 1.404857909247300418e-01 1.413965225671975079e-01 1.422955122691495211e-01 1.431824144815244393e-01 1.440569120344422083e-01 1.449187134798896326e-01 1.457675506655575492e-01 1.466031765196939840e-01 1.474253630287473971e-01 1.482338993913319691e-01 1.490285903336513174e-01 1.498092545729677871e-01 1.505757234170142234e-01 1.513278394884208788e-01 1.520654555642806938e-01 1.527884335219162892e-01 1.534966433827487653e-01 1.541899624469125207e-01 1.548682745119217274e-01 1.555314691692815665e-01 1.561794411734572507e-01 1.568120898780740735e-01 1.574293187346306744e-01 1.580310348493659811e-01 1.586171485942401427e-01 1.591875732682686839e-01 1.597422248056968308e-01 1.602810215277183647e-01 1.608038839346337401e-01 1.613107345355123401e-01 1.618014977125681597e-01 1.622760996175911796e-01 1.627344680978897173e-01 1.631765326492994328e-01 1.636022243939063425e-01 1.640114760802092730e-01 1.644042221035204032e-01 1.647803985444689645e-01 1.651399432235335640e-01 1.654827957695861884e-01 1.658088977004879561e-01 1.661181925138288940e-01 1.664106257859604976e-01 1.666861452775245389e-01 1.669447010437383194e-01 1.671862455477586829e-01 1.674107337755076086e-01 1.676181233504125123e-01 1.678083746465836301e-01 1.679814508990288002e-01 1.681373183095869750e-01 1.682759461473484486e-01 1.683973068424206854e-01 1.685013760719967224e-01 1.685881328377847321e-01 1.686575595339623035e-01 1.687096420049313539e-01 1.687443695922640208e-01 1.687617351703458446e-01 1.687617351703458446e-01
1.093012344666584174e-01 1.093012344666584174e-01 1.093082600082710409e-01 1.093237254478543891e-01 1.093512950662415134e-01 1.093995285868951950e-01 1.094901257017632940e-01 1.096875372205222965e-01 1.102359692608094466e-01 1.108873320746592006e-01 1.115885709577798257e-01 1.123272261150925211e-01 1.130997718442871003e-01 1.139042269038633565e-01 1.147385665969284929e-01 1.156004993013681759e-01 1.164875300543019021e-01 1.173970605747225171e-01 1.183264736512834453e-01 1.192731954614721784e-01 1.202347388018897428e-01 1.212087313956655421e-01 1.221929329469322728e-01 1.231852438956772405e-01 1.241837081823210509e-01 1.251865117996147081e-01 1.261919784809959477e-01 1.271985635341753018e-01 1.282048465619612665e-01 1.292095236062179020e-01 1.302113990938638111e-01 1.312093778459602622e-01 1.322024573236951217e-01 1.331897202214272213e-01 1.341703274712274796e-01 1.351435116910690293e-01 1.361085710864819998e-01 1.370648638004429432e-01 1.380118026964970712e-01 1.389488505541130459e-01 1.398755156519274900e-01 1.407913477130409430e-01 1.416959341862792932e-01 1.425888968379128152e-01 1.434698886294226705e-01 1.443385908583081079e-01 1.451947105404859106e-01 1.460379780144492323e-01 1.468681447489516290e-01 1.476849813375264997e-01 1.484882756646120905e-01 1.492778312294120446e-01 1.500534656148787838e-01 1.508150090903569163e-01 1.515623033374689232e-01 1.522952002897747792e-01 1.530135610775899269e-01 1.537172550701162155e-01 1.544061590077284718e-01 1.550801562178767690e-01 1.557391359086164329e-01 1.563829925342682670e-01 1.570116252281499591e-01 1.576249372977089613e-01 1.582228357777337169e-01 1.588052310376252829e-01 1.593720364389859534e-01 1.599231680400187428e-01 1.604585443434486114e-01 1.609780860848600836e-01 1.614817160585150513e-01 1.619693589778596621e-01 1.624409413680595604e-01 1.628963914880169339e-01 1.633356392794246548e-01 1.637586163405050366e-01 1.641652559221600249e-01 1.645554929443354686e-01 1.649292640304696744e-01 1.652865075579585674e-01 1.656271637226301441e-01 1.659511746152787237e-01 1.662584843083641795e-01 1.665490389510396185e-01 1.668227868707259365e-01 1.670796786795123445e-01 1.673196673837211712e-01 1.675427084950413537e-01 1.677487601417019802e-01 1.679377831782291053e-01 1.681097412924066892e-01 1.682646011081425363e-01 1.684023322830269509e-01 1.685229075994627845e-01 1.686263030483408643e-01 1.687124979043358453e-01 1.687814747920023672e-01 1.688332197419598057e-01 1.688677222365674302e-01 1.688849752446067998e-01 1.688849752446067998e-01
1.098615553201274658e-01 1.098615553201274658e-01 1.098770470254183396e-01 1.099106863277809765e-01 1.099688832064152078e-01 1.100646715602450199e-01 1.102239798076170008e-01 1.104972174863644158e-01 1.109635482145905766e-01 1.115504841509084716e-01 1.122131103164335092e-01 1.129292302937426468e-01 1.136877115006991734e-01 1.144822251318660666e-01 1.153084567212161182e-01 1.161629450137536684e-01 1.170426162893977856e-01 1.179446056521468028e-01 1.188661947358327087e-01 1.198047952314295200e-01 1.207579488801691220e-01 1.217233317756806904e-01 1.226987581493322599e-01 1.236821819909977582e-01 1.246716962266600920e-01 1.256655297302881613e-01 1.266620426319405301e-01 1.276597204012344944e-01 1.286571671324492627e-01 1.296530983813772298e-01 1.306463338265490270e-01 1.316357899581469815e-01 1.326204729400352333e-01 1.335994717440852630e-01 1.345719516202108224e-01 1.355371479386158762e-01 1.364943604210138994e-01 1.374429477634719066e-01 1.383823226437592979e-01 1.393119470995773379e-01 1.402313282599631505e-01 1.411400144098446108e-01 1.420375913666641343e-01 1.429236791478144530e-01 1.437979289080494050e-01 1.446600201268470054e-01 1.455096580267506434e-01 1.463465712048987177e-01 1.471705094611881204e-01 1.479812418077567360e-01 1.487785546456782126e-01 1.495622500959115087e-01 1.503321444726327116e-01 1.510880668880828781e-01 1.518298579789953973e-01 1.525573687455176741e-01 1.532704594943176124e-01 1.539689988782703134e-01 1.546528630257571202e-01 1.553219347531838157e-01 1.559761028548420081e-01 1.566152614647003116e-01 1.572393094851306794e-01 1.578481500779429780e-01 1.584416902134378191e-01 1.590198402734787353e-01 1.595825137048535736e-01 1.601296267194254330e-01 1.606610980377847220e-01 1.611768486732977623e-01 1.616768017536122093e-01 1.621608823768253271e-01 1.626290174996504467e-01 1.630811358550330048e-01 1.635171678967703435e-01 1.639370457687810423e-01 1.643407032967547643e-01 1.647280759999869837e-01 1.650991011212762927e-01 1.654537176728233805e-01 1.657918664961355870e-01 1.661134903339997193e-01 1.664185339126420804e-01 1.667069440322563600e-01 1.669786696641354651e-01 1.672336620527053452e-01 1.674718748208207653e-01 1.676932640767483107e-01 1.678977885213306931e-01 1.680854095538992232e-01 1.682560913755759557e-01 1.684098010886917185e-01 1.685465087911284521e-01 1.686661876644853231e-01 1.687688140550644422e-01 1.688543675467683858e-01 1.689228310251071619e-01 1.689741907316180125e-01 1.690084363081122698e-01 1.690255608302775880e-01 1.690255608302775880e-01
